timestamp,symbol,signal,confidence,price,atr,ema50,ema200,rsi,volume_ratio,trend,trend_score,momentum_score,volume_score,market_score,reasons
2026-06-23T13:29:00+00:00,NEARUSDT,WAIT,30,1.998,0.0119285714285713,2.0234517352616788,2.098521597023167,44.6308960526496,1.327695196831404,DOWNTREND,3,7,8,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (44.6) | ✅ Volume above average (1.33x) | ⚠ ATR not expanding (0.0119 ≤ 0.0149)
2026-06-23T13:29:00+00:00,ATOMUSDT,WAIT,25,1.748,0.0083571428571428,1.7703526001954122,1.786198717153192,39.29022281226878,4.080759032841003,DOWNTREND,3,2,10,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (39.3) | ✅ Strong volume expansion (4.08x) | ⚠ ATR not expanding (0.0084 ≤ 0.0098)
2026-06-23T13:29:00+00:00,ADAUSDT,WAIT,25,0.1508,0.0007785714285714,0.154870140122498,0.1585189287222049,31.668487765084297,3.428579890756279,DOWNTREND,3,2,10,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (31.7) | ✅ Strong volume expansion (3.43x) | ⚠ ATR not expanding (0.0008 ≤ 0.0010)
2026-06-23T13:29:00+00:00,AVAXUSDT,WAIT,25,6.247,0.0345,6.227110226815862,6.250906552980708,54.65383852778899,0.7977605195830727,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.7) | ❌ Volume below average (0.80x) | ⚠ ATR not expanding (0.0345 ≤ 0.0464)
2026-06-23T13:29:00+00:00,SUIUSDT,WAIT,25,0.7026,0.0054642857142857,0.7029744056440898,0.7106203596351511,53.892798838389744,0.7101734174011748,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.9) | ❌ Volume below average (0.71x) | ⚠ ATR not expanding (0.0055 ≤ 0.0058)
2026-06-23T13:29:00+00:00,OPUSDT,WAIT,25,0.0985,0.0003999999999999,0.0987507491901596,0.1009668659182068,56.74241866621239,0.524408510100997,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.7) | ❌ Volume below average (0.52x) | ⚠ ATR not expanding (0.0004 ≤ 0.0007)
2026-06-23T13:29:00+00:00,TRXUSDT,WAIT,25,0.3297,0.0004285714285714,0.331027588343403,0.3304600258381932,38.73699464535193,0.4243608189166523,DOWNTREND,3,2,2,2.5,❌ Weak 4H trend | ✅ Strong 1H trend | ❌ RSI outside opportunity range (38.7) | ❌ Volume below average (0.42x) | ⚠ ATR not expanding (0.0004 ≤ 0.0005)
2026-06-23T13:29:00+00:00,ARBUSDT,WAIT,25,0.0789,0.0003785714285714,0.0800142768021751,0.0826003501688415,47.97237684584968,0.3061224439170849,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.0) | ❌ Volume below average (0.31x) | ⚠ ATR not expanding (0.0004 ≤ 0.0006)
2026-06-23T13:29:00+00:00,LINKUSDT,WAIT,15,7.58,0.0254285714285714,7.688902522248771,7.853485829746148,40.29661078847221,0.8770638932905935,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (40.3) | ❌ Volume below average (0.88x) | ⚠ ATR not expanding (0.0254 ≤ 0.0403)
2026-06-23T13:29:00+00:00,DOTUSDT,WAIT,15,0.902,0.0034285714285714,0.9135772761957844,0.941135155782365,43.58310586099894,0.7069270683211684,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (43.6) | ❌ Volume below average (0.71x) | ⚠ ATR not expanding (0.0034 ≤ 0.0051)
2026-06-23T13:29:00+00:00,APTUSDT,WAIT,15,0.63,0.0030714285714285,0.6394163647114371,0.6529437519494041,43.26118005745224,0.2913127618441293,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (43.3) | ❌ Volume below average (0.29x) | ⚠ ATR not expanding (0.0031 ≤ 0.0046)
2026-06-23T13:29:00+00:00,XRPUSDT,WAIT,5,1.1016,0.0029571428571428,1.1132840253358969,1.129992159325638,37.10890483413234,0.814086727397154,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (37.1) | ❌ Volume below average (0.81x) | ⚠ ATR not expanding (0.0030 ≤ 0.0041)
2026-06-23T13:29:00+00:00,ETHUSDT,WAIT,5,1652.7,5.03285714285713,1683.001775514672,1717.736042088034,32.8290310798191,0.8125738389119574,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (32.8) | ❌ Volume below average (0.81x) | ⚠ ATR not expanding (5.0329 ≤ 7.9534)
2026-06-23T13:29:00+00:00,INJUSDT,WAIT,5,4.554,0.0262142857142857,4.6492503803551415,4.817536315043365,39.63427373327225,0.7678383891948231,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (39.6) | ❌ Volume below average (0.77x) | ⚠ ATR not expanding (0.0262 ≤ 0.0312)
2026-06-23T13:29:00+00:00,BTCUSDT,WAIT,5,62183.99,144.80357142857247,62987.77896001856,63810.32089373583,32.24299221628726,0.7592122275556593,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (32.2) | ❌ Volume below average (0.76x) | ⚠ ATR not expanding (144.8036 ≤ 211.2006)
2026-06-23T13:29:00+00:00,BNBUSDT,WAIT,5,573.07,1.4699999999999949,579.8588771080396,587.2666501607895,34.964799894920205,0.7476655737430665,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (35.0) | ❌ Volume below average (0.75x) | ⚠ ATR not expanding (1.4700 ≤ 2.2325)
2026-06-23T13:29:00+00:00,SOLUSDT,WAIT,5,68.97,0.2485714285714298,70.13692224068022,72.108813268419,37.00785763318075,0.5657743173471981,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (37.0) | ❌ Volume below average (0.57x) | ⚠ ATR not expanding (0.2486 ≤ 0.3829)
2026-06-23T13:29:00+00:00,DOGEUSDT,WAIT,5,0.07939,0.0002092857142857,0.0803944013336632,0.0822200575349779,38.974320011806384,0.5099966909197555,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (39.0) | ❌ Volume below average (0.51x) | ⚠ ATR not expanding (0.0002 ≤ 0.0004)
2026-06-23T13:29:00+00:00,SEIUSDT,WAIT,5,0.05264,0.0002121428571428,0.0533180061324218,0.054295442642798,39.86053167944959,0.3393605717995808,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (39.9) | ❌ Volume below average (0.34x) | ⚠ ATR not expanding (0.0002 ≤ 0.0003)
2026-06-23T13:29:00+00:00,TONUSDT,WAIT,5,1.558,0.0245714285714286,1.6279813043645637,1.654351882257843,37.72857830689163,0.2280037845365218,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (37.7) | ❌ Volume below average (0.23x) | ⚠ ATR not expanding (0.0246 ≤ 0.0365)
2026-06-23T15:30:00+00:00,TRXUSDT,WAIT,45,0.33,0.0004071428571428,0.3306816903538914,0.3304032697252175,47.73585430660812,0.5794669428720358,DOWNTREND,3,10,2,4.5,❌ Weak 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (47.7) | ❌ Volume below average (0.58x) | ⚠ ATR not expanding (0.0004 ≤ 0.0005)
2026-06-23T15:30:00+00:00,XRPUSDT,WAIT,35,1.0933,0.0048642857142856,1.109624125364335,1.1270982151686963,31.295945127669896,1.5223055649285238,DOWNTREND,3,2,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (31.3) | ✅ Strong volume expansion (1.52x) | ✅ ATR expanding (0.0049 > 0.0038)
2026-06-23T15:30:00+00:00,ARBUSDT,WAIT,35,0.0786,0.00055,0.0798286447831447,0.0822627930456468,42.87198445228,1.1407156767227884,DOWNTREND,3,7,5,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (42.9) | ⚠ Moderate volume (1.14x) | ✅ ATR expanding (0.0006 > 0.0005)
2026-06-23T15:30:00+00:00,AVAXUSDT,WAIT,35,6.313,0.0562857142857144,6.252666159562347,6.255666773776233,58.36189961895707,0.87197928934498,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.4) | ❌ Volume below average (0.87x) | ✅ ATR expanding (0.0563 > 0.0436)
2026-06-23T15:30:00+00:00,OPUSDT,WAIT,35,0.0997,0.0007071428571428,0.0990861613269733,0.1008051689520253,58.53910328113573,0.5618780099161027,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.5) | ❌ Volume below average (0.56x) | ✅ ATR expanding (0.0007 > 0.0006)
2026-06-23T15:30:00+00:00,APTUSDT,WAIT,35,0.633,0.0039285714285714,0.6385882433827663,0.6517869723864373,46.326271813311095,0.3175717369192791,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (46.3) | ❌ Volume below average (0.32x) | ✅ ATR expanding (0.0039 > 0.0038)
2026-06-23T15:30:00+00:00,DOGEUSDT,WAIT,25,0.07858,0.0003621428571428,0.0800397734318675,0.0819316179946359,29.958474722567843,1.1135935026080177,DOWNTREND,3,2,5,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (30.0) | ⚠ Moderate volume (1.11x) | ✅ ATR expanding (0.0004 > 0.0003)
2026-06-23T15:30:00+00:00,BTCUSDT,WAIT,25,62277.09,239.56785714285743,62820.84588145782,63690.15636420615,41.38230731604666,0.9752929048233452,DOWNTREND,3,7,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (41.4) | ❌ Volume below average (0.98x) | ✅ ATR expanding (239.5679 > 187.8974)
2026-06-23T15:30:00+00:00,SUIUSDT,WAIT,25,0.7016,0.0053928571428571,0.7037961097890029,0.7098704140500226,48.8323948187785,0.6344181394066851,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.8) | ❌ Volume below average (0.63x) | ⚠ ATR not expanding (0.0054 ≤ 0.0056)
2026-06-23T15:30:00+00:00,BNBUSDT,WAIT,25,573.46,1.953571428571422,578.1711272276191,586.1620577198897,41.80043563417508,0.5053297425961146,DOWNTREND,3,7,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (41.8) | ❌ Volume below average (0.51x) | ✅ ATR expanding (1.9536 > 1.8730)
2026-06-23T15:30:00+00:00,LINKUSDT,WAIT,25,7.567,0.0403571428571428,7.6645348589100015,7.829067026084248,40.32894849106525,0.3276160377218981,DOWNTREND,3,7,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (40.3) | ❌ Volume below average (0.33x) | ✅ ATR expanding (0.0404 > 0.0334)
2026-06-23T15:30:00+00:00,TONUSDT,WAIT,20,1.527,0.0142857142857142,1.60939515883093,1.6474294370847058,31.62610556154911,1.2589353767382137,DOWNTREND,3,2,8,2.0,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (31.6) | ✅ Volume above average (1.26x) | ⚠ ATR not expanding (0.0143 ≤ 0.0260)
2026-06-23T15:30:00+00:00,ATOMUSDT,WAIT,15,1.728,0.0093571428571428,1.7635198405463255,1.7820376983578463,32.10749868418361,0.975658222139167,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (32.1) | ❌ Volume below average (0.98x) | ✅ ATR expanding (0.0094 > 0.0084)
2026-06-23T15:30:00+00:00,ADAUSDT,WAIT,15,0.1505,0.00105,0.1537995258109151,0.1578528335437118,33.799169089645545,0.8831456258667664,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (33.8) | ❌ Volume below average (0.88x) | ✅ ATR expanding (0.0011 > 0.0009)
2026-06-23T15:30:00+00:00,SOLUSDT,WAIT,15,68.62,0.3842857142857149,69.81803235069584,71.80984980201697,35.28389874893439,0.8735923935574084,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (35.3) | ❌ Volume below average (0.87x) | ✅ ATR expanding (0.3843 > 0.3200)
2026-06-23T15:30:00+00:00,NEARUSDT,WAIT,15,1.976,0.0134285714285713,2.0136446356290043,2.0895720034564444,35.45057222108282,0.8575108682822872,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (35.5) | ❌ Volume below average (0.86x) | ✅ ATR expanding (0.0134 > 0.0130)
2026-06-23T15:30:00+00:00,ETHUSDT,WAIT,15,1654.02,7.705000000000008,1675.975581628315,1712.2301618583022,39.91380838402152,0.7962705351556839,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (39.9) | ❌ Volume below average (0.80x) | ✅ ATR expanding (7.7050 > 6.6005)
2026-06-23T15:30:00+00:00,SEIUSDT,WAIT,15,0.05236,0.0002885714285714,0.0531597164000818,0.0542242961747397,36.52484083525376,0.6899719835984153,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (36.5) | ❌ Volume below average (0.69x) | ✅ ATR expanding (0.0003 > 0.0003)
2026-06-23T15:30:00+00:00,DOTUSDT,WAIT,15,0.896,0.0054285714285714,0.9103505847371232,0.9374589676417244,38.40415327078666,0.4709335748284891,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (38.4) | ❌ Volume below average (0.47x) | ✅ ATR expanding (0.0054 > 0.0044)
2026-06-23T15:30:00+00:00,INJUSDT,WAIT,15,4.533,0.0328571428571428,4.622240404769217,4.794280766587368,38.473491859463024,0.4655258554935778,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (38.5) | ❌ Volume below average (0.47x) | ✅ ATR expanding (0.0329 > 0.0290)
2026-06-23T15:40:00+00:00,TRXUSDT,WAIT,45,0.33,0.0004071428571428,0.3306816903538914,0.3304032697252175,47.73585430660812,0.5794669428720358,DOWNTREND,3,10,2,4.5,❌ Weak 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (47.7) | ❌ Volume below average (0.58x) | ⚠ ATR not expanding (0.0004 ≤ 0.0005)
2026-06-23T15:40:00+00:00,XRPUSDT,WAIT,35,1.0933,0.0048642857142856,1.109624125364335,1.1270982151686963,31.295945127669896,1.5223055649285238,DOWNTREND,3,2,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (31.3) | ✅ Strong volume expansion (1.52x) | ✅ ATR expanding (0.0049 > 0.0038)
2026-06-23T15:40:00+00:00,ARBUSDT,WAIT,35,0.0786,0.00055,0.0798286447831447,0.0822627930456468,42.87198445228,1.1407156767227884,DOWNTREND,3,7,5,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (42.9) | ⚠ Moderate volume (1.14x) | ✅ ATR expanding (0.0006 > 0.0005)
2026-06-23T15:40:00+00:00,AVAXUSDT,WAIT,35,6.313,0.0562857142857144,6.252666159562347,6.255666773776233,58.36189961895707,0.87197928934498,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.4) | ❌ Volume below average (0.87x) | ✅ ATR expanding (0.0563 > 0.0436)
2026-06-23T15:40:00+00:00,OPUSDT,WAIT,35,0.0997,0.0007071428571428,0.0990861613269733,0.1008051689520253,58.53910328113573,0.5618780099161027,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.5) | ❌ Volume below average (0.56x) | ✅ ATR expanding (0.0007 > 0.0006)
2026-06-23T15:40:00+00:00,APTUSDT,WAIT,35,0.633,0.0039285714285714,0.6385882433827663,0.6517869723864373,46.326271813311095,0.3175717369192791,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (46.3) | ❌ Volume below average (0.32x) | ✅ ATR expanding (0.0039 > 0.0038)
2026-06-23T15:40:00+00:00,DOGEUSDT,WAIT,25,0.07858,0.0003621428571428,0.0800397734318675,0.0819316179946359,29.958474722567843,1.1135935026080177,DOWNTREND,3,2,5,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (30.0) | ⚠ Moderate volume (1.11x) | ✅ ATR expanding (0.0004 > 0.0003)
2026-06-23T15:40:00+00:00,BTCUSDT,WAIT,25,62277.09,239.56785714285743,62820.84588145782,63690.15636420615,41.38230731604666,0.9752929048233452,DOWNTREND,3,7,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (41.4) | ❌ Volume below average (0.98x) | ✅ ATR expanding (239.5679 > 187.8974)
2026-06-23T15:40:00+00:00,SUIUSDT,WAIT,25,0.7016,0.0053928571428571,0.7037961097890029,0.7098704140500226,48.8323948187785,0.6344181394066851,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.8) | ❌ Volume below average (0.63x) | ⚠ ATR not expanding (0.0054 ≤ 0.0056)
2026-06-23T15:40:00+00:00,BNBUSDT,WAIT,25,573.46,1.953571428571422,578.1711272276191,586.1620577198897,41.80043563417508,0.5053297425961146,DOWNTREND,3,7,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (41.8) | ❌ Volume below average (0.51x) | ✅ ATR expanding (1.9536 > 1.8730)
2026-06-23T15:40:00+00:00,LINKUSDT,WAIT,25,7.567,0.0403571428571428,7.6645348589100015,7.829067026084248,40.32894849106525,0.3276160377218981,DOWNTREND,3,7,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (40.3) | ❌ Volume below average (0.33x) | ✅ ATR expanding (0.0404 > 0.0334)
2026-06-23T15:40:00+00:00,TONUSDT,WAIT,20,1.527,0.0142857142857142,1.60939515883093,1.6474294370847058,31.62610556154911,1.2589353767382137,DOWNTREND,3,2,8,2.0,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (31.6) | ✅ Volume above average (1.26x) | ⚠ ATR not expanding (0.0143 ≤ 0.0260)
2026-06-23T15:40:00+00:00,ATOMUSDT,WAIT,15,1.728,0.0093571428571428,1.7635198405463255,1.7820376983578463,32.10749868418361,0.975658222139167,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (32.1) | ❌ Volume below average (0.98x) | ✅ ATR expanding (0.0094 > 0.0084)
2026-06-23T15:40:00+00:00,ADAUSDT,WAIT,15,0.1505,0.00105,0.1537995258109151,0.1578528335437118,33.799169089645545,0.8831456258667664,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (33.8) | ❌ Volume below average (0.88x) | ✅ ATR expanding (0.0011 > 0.0009)
2026-06-23T15:40:00+00:00,SOLUSDT,WAIT,15,68.62,0.3842857142857149,69.81803235069584,71.80984980201697,35.28389874893439,0.8735923935574084,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (35.3) | ❌ Volume below average (0.87x) | ✅ ATR expanding (0.3843 > 0.3200)
2026-06-23T15:40:00+00:00,NEARUSDT,WAIT,15,1.976,0.0134285714285713,2.0136446356290043,2.0895720034564444,35.45057222108282,0.8575108682822872,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (35.5) | ❌ Volume below average (0.86x) | ✅ ATR expanding (0.0134 > 0.0130)
2026-06-23T15:40:00+00:00,ETHUSDT,WAIT,15,1654.02,7.705000000000008,1675.975581628315,1712.2301618583022,39.91380838402152,0.7962705351556839,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (39.9) | ❌ Volume below average (0.80x) | ✅ ATR expanding (7.7050 > 6.6005)
2026-06-23T15:40:00+00:00,SEIUSDT,WAIT,15,0.05236,0.0002885714285714,0.0531597164000818,0.0542242961747397,36.52484083525376,0.6899719835984153,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (36.5) | ❌ Volume below average (0.69x) | ✅ ATR expanding (0.0003 > 0.0003)
2026-06-23T15:40:00+00:00,DOTUSDT,WAIT,15,0.896,0.0054285714285714,0.9103505847371232,0.9374589676417244,38.40415327078666,0.4709335748284891,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (38.4) | ❌ Volume below average (0.47x) | ✅ ATR expanding (0.0054 > 0.0044)
2026-06-23T15:40:00+00:00,INJUSDT,WAIT,15,4.533,0.0328571428571428,4.622240404769217,4.794280766587368,38.473491859463024,0.4655258554935778,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (38.5) | ❌ Volume below average (0.47x) | ✅ ATR expanding (0.0329 > 0.0290)
2026-06-23T15:50:00+00:00,LINKUSDT,WAIT,55,7.625,0.0478571428571427,7.662985038566213,7.828031407365998,51.53965326227343,8.747355255319203,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.5) | ✅ Strong volume expansion (8.75x) | ✅ ATR expanding (0.0479 > 0.0338)
2026-06-23T15:50:00+00:00,TRXUSDT,WAIT,45,0.33,0.0004071428571428,0.330654962117838,0.330407547915754,47.73585404206971,0.9132656329759172,DOWNTREND,3,10,2,4.5,❌ Weak 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (47.7) | ❌ Volume below average (0.91x) | ⚠ ATR not expanding (0.0004 ≤ 0.0004)
2026-06-23T15:50:00+00:00,APTUSDT,WAIT,40,0.632,0.0042142857142857,0.6383300224672008,0.6518388118276164,44.548569171721375,1.4773309480599637,DOWNTREND,3,7,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (44.5) | ✅ Volume above average (1.48x) | ✅ ATR expanding (0.0042 > 0.0037)
2026-06-23T15:50:00+00:00,OPUSDT,WAIT,35,0.0997,0.0007214285714285,0.0991102475888012,0.1008190447198906,58.53910229490559,0.4832363406896864,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.5) | ❌ Volume below average (0.48x) | ✅ ATR expanding (0.0007 > 0.0006)
